RMS,Kurtosis,Skewness,Peak,Variance,Mean_Abs,Peak_to_Peak,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Centroid,Spectral_Spread,Dominant_Freq,Dominant_Mag,Set,Bearing,File_Index,File_Name,Timestamp,Label,Status,RMS_MA10,RMS_Trend,Kurtosis_MA10,Kurtosis_Trend,Peak_MA10,Peak_Trend
0.1128486228091502,1.5150450896740173,0.0439387473980093,0.505,0.0041256630221152,0.0976913574218749,0.954,4.475021381998224,1.155154619479996,5.169341621687004,4537.905174723819,2866.199365089032,0.0,1900.247,set1,8,8,2003.10.22.12.44.13,2003:10:22:12:44:13,0,Normal,0.1132706911673627,-0.0003128591793446,1.4835717161099258,0.0273721192251207,0.519888888888889,-0.004
0.1248276632314027,0.9224247392182132,0.0129654446194341,0.625,0.0066009776068115,0.1043835937499999,1.104,5.006902987852851,1.1958551985704438,5.987530966761719,4072.472381932921,2538.903002986531,0.0,1940.848,set1,1,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1251255722953871,-0.0001580953868454,1.010462679044198,-0.0375477845022056,0.6373,0.0004
0.1187240327282797,1.5031285576925777,0.0959963304086573,0.535,0.0051030133956885,0.101313525390625,0.994,4.506248547203912,1.1718478087750537,5.280637485836673,4486.886781485038,2991.761863551298,0.0,1942.081,set1,2,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1185651411571651,-0.0001928918461459,1.7435407414772643,0.0643936721392417,0.5725,-0.0004
0.12981735535726,-0.0101461367313593,-0.08520169476147,0.491,0.0078372750619864,0.106928271484375,0.784,3.782236963992665,1.2140601690753947,4.591863247988142,4471.124761787028,2863.379062931393,0.0,1944.551,set1,3,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1309304643587073,-0.000192291954182,0.1702911883849992,-0.0542006779040233,0.6268,-0.0467999999999999
0.1216374309150327,0.1864688626896615,-0.0150237097006076,0.542,0.0057408690519309,0.102472900390625,0.8400000000000001,4.455865237556706,1.1870204751827351,5.289203271634793,4641.396748583252,3050.136329967914,0.0,1948.809,set1,4,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1222254691018524,-4.569139309643644e-05,0.2522132986642648,-0.0308711009512003,0.5141,-0.0057999999999999
0.1310096320185681,0.439724761016167,0.0353913240366851,0.535,0.0084597361174368,0.1081878417968749,0.97,4.083669206277704,1.210945979165954,4.945102805585808,4697.976145883251,2736.156284669553,0.0,1910.663,set1,5,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1307668705206764,-5.955140689092864e-05,0.3873194456128613,0.0227066253268596,0.5504,0.0016
0.1332176680110881,0.7637435810846296,0.0320031719675375,0.657,0.0091351795701599,0.109515625,1.123,4.931778267919505,1.2164261310757087,5.999143957768583,4946.009819008968,3040.018044025921,0.0,1900.536,set1,6,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1330390807100558,-1.2595573944645944e-05,0.653893185469187,0.0576880605123258,0.6397,0.0068
0.0994958166421929,0.957007516301084,-0.026471592021718,0.396,0.0035790510736823,0.0847503417968749,0.6819999999999999,3.980066834609701,1.1739872020889202,4.672547527290347,4327.958721616265,2785.965108338239,0.0,1628.1750000000002,set1,7,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1033808034246549,-0.002138897808419,0.8172017636707756,0.0642864009870449,0.3912,0.004
0.113586749053518,1.220830107032623,0.0299725295852643,0.464,0.0043526446838355,0.0980040527343749,0.747,4.084983537836617,1.159000529920712,4.734498085070024,4528.1492483893335,2874.5897622267826,0.0,1893.631,set1,8,9,2003.10.22.12.49.13,2003:10:22:12:49:13,0,Normal,0.1133022969559782,-0.0001341626358227,1.4572975552021954,-0.0553646736962734,0.5143,-0.0116
0.125138306688165,0.6840056333647659,-0.0668507233813892,0.557,0.0065670979965114,0.10468466796875,0.845,4.451075092361612,1.1953833270553125,5.320740952880255,4110.858300217516,2523.966319357427,0.0,1952.862,set1,1,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1251780210559841,-0.0001699598841088,0.9719469668518668,-0.0821744945133064,0.621,-0.0013999999999999
0.1192989556547436,1.128121060730873,0.059930410418634,0.513,0.0050808148092269,0.1018671874999999,0.855,4.300121465309756,1.1711225035514377,5.0359690160288375,4500.811651644646,2975.627781395894,0.0,1959.18,set1,2,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1187457213960117,3.201984485970421e-06,1.5497644882407933,-0.16845786743207,0.5537000000000001,-0.0379999999999999
0.1302597883123256,0.0425611449030278,-0.078356451856611,0.598,0.0079784337692618,0.107251416015625,0.954,4.590825823900217,1.2145274454311037,5.5756839603206725,4500.905558070464,2847.7646985566184,0.0,1941.735,set1,3,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1309109149660378,-3.439802638111611e-05,0.1535987073186161,-0.0369056936646841,0.6192,-0.0205999999999999
0.1215913825344568,0.154479287227673,-0.0434088580951644,0.442,0.0058644642446494,0.102193994140625,0.6890000000000001,3.6351260326754233,1.1898094751746362,4.325107397131204,4666.667885800688,3053.9575752085893,0.0,1934.249,set1,4,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1222203960122781,-2.4865414268882e-05,0.2384391071012007,0.0021990626091037,0.5053,0.003
0.1305080919351243,0.2568116668863069,0.0210620157619405,0.464,0.0082985378125929,0.107748876953125,0.855,3.5553350993029205,1.2112246143586305,4.306309384568883,4698.034039209275,2744.9853334568643,0.0,1913.957,set1,5,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1309289746867178,-0.0002411226597867,0.3724567603437581,-0.0134458696993038,0.5471999999999999,-0.0116
0.1325605824059795,0.4706908084290337,-0.0320591069406066,0.664,0.0086488858037948,0.10932431640625,0.959,5.009030497213991,1.2125443521035468,6.073671638911246,4950.407846440301,3015.609299824416,0.0,1934.62,set1,6,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1331130268440965,-0.0003047465088146,0.6232559861823777,-0.0236445525905631,0.6277,0.0209999999999999
0.1291568093306906,0.7561591373695737,0.0166630478914169,0.388,0.0034435294964575,0.116611376953125,0.615,3.0041002252275537,1.10758326250284,3.32729112834305,4271.069584263533,2800.0812839623754,0.0,2356.353,set1,7,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1053944353817287,0.0018221024218633,0.813792686556563,0.0137872889044369,0.3887,-0.0024
0.1135895866241845,1.3222388292336138,-0.0495349656023699,0.466,0.0042606131749892,0.097865673828125,0.771,4.102488739058261,1.1606683138326357,4.761628687280127,4528.194291957892,2865.0268164652803,0.0,1903.867,set1,8,10,2003.10.22.12.54.13,2003:10:22:12:54:13,0,Normal,0.1131345131686016,-2.784395611387658e-05,1.4087224187063363,0.0388392989477733,0.5138,0.0072
0.1248168543071833,0.7326360747827283,-0.066641844082402,0.557,0.0065373265980505,0.104160693359375,0.913,4.462538357433545,1.198310516967667,5.347506646084236,4102.229336031034,2531.0852084743938,0.0,1947.423,set1,1,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1252785869060542,-0.0001333200854665,0.9290554135232322,-0.0310272884727756,0.6113000000000001,-0.022
0.1188369227512408,1.1422035321071826,0.1054442816369157,0.491,0.0049786432162261,0.101689892578125,0.928,4.131712506792198,1.1686207914905833,4.82840513989904,4481.079659697927,2982.943930041813,0.0,1958.339,set1,2,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1189461623126873,9.883614537656292e-05,1.463883241069205,0.0209350217001746,0.5447,-0.0018
0.1306772785263255,0.0311215080153792,-0.0789966070609673,0.535,0.0081195276190733,0.107349169921875,0.794,4.094055263725298,1.2173105634764383,4.98373671998912,4490.666407075039,2850.2898048556726,0.0,1938.259,set1,3,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1308296520586229,-0.0001798708946937,0.1337724643463457,-0.0188261758501511,0.6082,-0.0125999999999999
0.1223173732342298,0.2479108288559031,0.0032549071178739,0.581,0.0058874796501135,0.103117431640625,0.8859999999999999,4.749938497186518,1.186194916689921,5.63435289995241,4666.579051469466,3054.801926349353,0.0,1950.881,set1,4,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1222339577577711,1.7447921501614894e-05,0.2340656538625862,0.0084573781522732,0.5008999999999999,0.0233999999999999
0.1314210076433749,0.392492827569769,0.0292381092991053,0.588,0.0086101979856872,0.1084615234375,0.966,4.474170534406505,1.2116832170359944,5.421277346697328,4730.574759415349,2727.279488568881,0.0,1905.992,set1,5,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1311148667559933,7.763303102777397e-05,0.3671342793828165,0.0291319160773427,0.5494,0.0159999999999999
0.1338615181995464,0.5825936426749934,0.0075979381945674,0.64,0.0090228978747463,0.1104091796875,0.962,4.781060372002927,1.2124129404676809,5.796619464173572,4991.570830202105,3034.5478600739434,0.0,1931.646,set1,6,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1332942766201782,0.0001717981084113,0.6132876781892357,0.029289094541903,0.6340999999999999,0.0088
0.0974997340741565,0.8080527098370713,0.0813250758239127,0.391,0.0035088906143093,0.08320625,0.652,4.010267348038224,1.1717837791530874,4.69916622849846,4351.024236346754,2786.332589503282,0.0,1586.018,set1,7,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.1042544581733674,0.0062703981080773,0.7711276945760484,0.0387765475736475,0.3858,0.0118
0.113846400600491,1.5207373215173217,0.0157190812207635,0.54,0.0043959342523193,0.09803427734375,0.887,4.743232962585825,1.1612917816622144,5.5082774579602365,4574.288527512636,2872.411179103761,0.0,1895.376,set1,8,11,2003.10.22.12.59.13,2003:10:22:12:59:13,0,Normal,0.113598363806564,0.0002324018355509,1.3734772442670298,0.0564876489693993,0.5051,0.0148
0.1241419237660192,0.7467365632654364,-0.0526370236447104,0.552,0.0063891022596335,0.103926123046875,0.906,4.4465236501441785,1.1945208781629044,5.311465335342348,4080.522003347626,2529.8720589313803,0.0,1945.289,set1,1,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1251681421949123,-0.0001863978684655,0.9051005197313629,-0.0306473606542283,0.6042,-0.0101999999999999
0.1183376859253055,1.4434270237143307,0.0582271353857906,0.535,0.0048956592643642,0.1012791992187499,1.026,4.520960468482465,1.168430307882978,5.282427232115739,4457.01169857763,2977.9929748463,0.0,1954.542,set1,2,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1189414869461878,-7.66042798613531e-05,1.4113308174486705,0.0298495421055553,0.5433,0.006
0.1297450454030543,0.1662948512079358,-0.0579722405404739,0.598,0.0078530217621207,0.107171240234375,0.862,4.609039197930887,1.210633049681166,5.579855180291106,4481.089931069722,2842.869038554258,0.0,1940.825,set1,3,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1306135939917258,-5.302881278078097e-05,0.1295318659025068,0.0054430428857532,0.6066999999999999,-0.003
0.1217671888934602,0.3699623615161003,-0.0353714228423901,0.579,0.0057455398592734,0.102666455078125,0.826,4.754975500884675,1.1860464920192322,5.63962201246166,4679.045536518412,3057.722032949639,0.0,1951.703,set1,4,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1220534447493262,-7.425022910455826e-05,0.2537322900070061,0.0073148945750154,0.5156000000000001,-0.0018
0.1297513133664261,0.4049815827651155,0.0494528218739349,0.544,0.0082220407530212,0.1074125,0.971,4.19263578830766,1.2079721947299067,5.064587454905156,4708.33920809424,2735.867392133988,0.0,1900.712,set1,5,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1309561103466477,-0.000204556022619,0.3686612711923266,-0.057248754310306,0.5437,-0.0157999999999999
0.132309050387542,0.8065066623652393,-0.0767889656033846,0.784,0.0088420292949461,0.108681591796875,1.138,5.925520572505145,1.2174007410088965,7.213733135831223,4938.476839679978,3038.1968343484205,0.0,1906.253,set1,6,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1331951456001617,-0.0002518447729374,0.6188961833641431,0.0020301030927948,0.6505000000000001,0.0358
0.109272176444518,0.7884789413141546,0.0323682331922193,0.405,0.003509268386743,0.095384814453125,0.652,3.706341478479064,1.145593007346234,4.245958880582919,4331.4261146993285,2788.239698231551,0.0,1880.499,set1,7,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1041497552025801,-0.0012944927454703,0.7575047575918225,-0.0159663542124198,0.3867,0.0014
0.1135682814038128,1.4146504749560913,0.0518548926213663,0.442,0.0042995663139128,0.097882958984375,0.855,3.891931748340789,1.160245691202916,4.515597041468231,4535.234673736935,2877.649304780836,0.0,1899.037,set1,8,12,2003.10.22.13.04.13,2003:10:22:13:04:13,0,Normal,0.1135855980435842,4.712404502456857e-05,1.3719728119115508,-0.0138792883036545,0.4892,-0.018
0.1244490302606352,1.0712043925673154,-0.0284021197751021,0.623,0.0063998490520858,0.10424541015625,1.043,5.006065524940155,1.1938082460810762,5.976282304095748,4079.251263110383,2522.0971223411348,0.0,1952.348,set1,1,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1250932991571011,-0.0001893137879535,0.9087916080342971,0.0266166733533047,0.6067,-0.0145999999999999
0.1184208208902155,1.367765721692348,0.0973942667103107,0.483,0.0049404329039001,0.1012546875,0.888,4.078674648335491,1.169534209368979,4.770149530114346,4493.175250143725,2993.249549060722,0.0,1951.848,set1,2,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1188831120701781,-0.0001513989642973,1.373570438407937,-0.0600028869538508,0.5381,-0.0191999999999999
0.1299835288543802,0.0530922625889633,-0.0730540150378405,0.583,0.0078160845603942,0.1070669921875,0.8879999999999999,4.485183662409499,1.2140392309400818,5.445188924136647,4458.3381913003,2834.9368995426053,0.0,1951.48,set1,3,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1304505269087129,-0.0002482655480499,0.1159387132858039,-0.0142184700449235,0.6052,-0.0054
0.1220478437821619,0.1646269257448329,-0.0266296385074828,0.54,0.0058033832298278,0.10282607421875,0.76,4.424494388969488,1.1869347800103691,5.251586274228612,4667.249428959135,3051.3096549040383,0.0,1952.84,set1,4,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1219831931678191,-9.453947693330022e-05,0.2382119069879692,-0.0141447419474622,0.5212999999999999,0.0122
0.1316200429013734,0.4837270756600365,0.0053253227352832,0.652,0.0084837135330176,0.108621337890625,1.052,4.953652845171627,1.2117328460261343,6.002503860305273,4717.064366420196,2720.0258682521576,0.0,1925.569,set1,5,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1310098357419058,0.0001319607204041,0.3908378174654372,0.0282756132334911,0.5537,0.0156
0.1342247037387305,0.7155497145719463,0.0087221074792674,0.583,0.0090389121570491,0.1105264648437499,1.013,4.343462743898575,1.2144123484676952,5.274754791299808,4968.114914511668,3028.27061720076,0.0,1940.458,set1,6,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1332207051827367,0.0004253874789666,0.6237298900179986,0.0228112780578791,0.6404,-0.022
0.1083838405149292,0.67574170359803,0.0122981598747386,0.374,0.0033880352003073,0.094652685546875,0.599,3.45069890698774,1.145068836544043,3.951287782688251,4322.452229430646,2805.6747171186225,0.0,1872.439,set1,7,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1038844239675546,0.0050953928914344,0.7598122321833616,-0.0263323442514672,0.3848,-0.0028
0.1147123895846423,1.175094327920732,-0.039774826151204,0.525,0.0043870001409912,0.09878642578125,0.8420000000000001,4.576663444122753,1.161216115245007,5.314495345368055,4535.248996270455,2872.658551365652,0.0,1918.128,set1,8,13,2003.10.22.13.09.13,2003:10:22:13:09:13,0,Normal,0.1136155451314611,0.0003727533550984,1.351663795348783,-0.067990152350657,0.4891999999999999,0.004
0.1246776237473318,0.8285647243164167,-0.0871267929810815,0.688,0.0064093692199325,0.1043310546875,0.971,5.518231574530818,1.1950192981445016,6.594393223194646,4069.716198236741,2537.009785984077,0.0,1957.436,set1,1,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1249992475152713,-3.000789681417981e-05,0.8806317142930149,-0.0187720029803593,0.6132,0.0125999999999999
0.1185329544021276,1.107648204905292,0.0679324779291197,0.552,0.0049732845937514,0.101214697265625,0.984,4.656932772698119,1.1711041736463736,5.453753406497346,4458.128972905242,2980.7453314025506,0.0,1951.173,set1,2,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1187675583144899,-3.821566523040665e-05,1.3662192391988293,-0.0790960705574571,0.5396,0.0034
0.1298932836474571,0.0733702334657628,-0.0647671950488423,0.569,0.0079225508312606,0.1069314453125,0.967,4.3805190231722895,1.2147341997281778,5.32116627000725,4472.343766892489,2857.9866643460755,0.0,1937.468,set1,3,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1303619737606416,1.5185658039418292e-05,0.0971900113535044,0.0167032740394244,0.5896,0.0155999999999999
0.1208892371802205,0.1548085306637352,-0.023805820826052,0.513,0.0056462008982443,0.101889501953125,0.74,4.243553950425085,1.1864739238379685,5.034866106578962,4622.685686842996,3052.5452033465785,0.0,1939.447,set1,4,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1218855280977896,-0.0001496387469624,0.2196103233097764,-0.0063320664051852,0.5155000000000001,-0.0058
0.1310848261265391,0.3609694631001852,0.0041681207324063,0.576,0.0085325967977523,0.10805947265625,0.952,4.39410126267379,1.2130803797602785,5.33039802842944,4708.651213454221,2752.5822098750914,0.0,1904.82,set1,5,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1309875794492574,1.5038821594209884e-05,0.3943156003372688,-0.0157510595831963,0.5586,0.0081999999999999
0.1327939509105648,0.5334453430242361,0.0057021986046164,0.562,0.0090502832810974,0.10933701171875,0.914,4.232120485506908,1.21453795766939,5.140070971078347,4956.343441738156,3033.163637823908,0.0,1897.464,set1,6,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.133172035685712,-8.474342010467151e-05,0.6295440964681221,-0.0460596476120787,0.6343,-0.0189999999999999
0.1089622329657878,0.968683251539527,0.0283366896095094,0.408,0.0034433137510275,0.095079638671875,0.718,3.7444166560729766,1.146010170924423,4.291139572038449,4339.405507298432,2807.377024977279,0.0,1880.311,set1,7,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1037616166957045,0.0018932832647189,0.7931230062007284,0.0023351470476885,0.388,0.0023999999999999
0.113520298639164,1.4147457471166618,0.0009647647500227,0.454,0.0042778092269515,0.097944140625,0.791,3.999284757372649,1.159031034575113,4.635295149898101,4516.097113889343,2885.781076741157,0.0,1900.236,set1,8,14,2003.10.22.13.14.13,2003:10:22:13:14:13,0,Normal,0.1135418187721143,-1.329008287078437e-05,1.3433730225090497,0.0387831280168077,0.4824,-0.002
0.1285470784078249,0.7532172643026689,-0.0021325152049248,0.588,0.0073627957200622,0.107219140625,0.966,4.574199641741581,1.1989191263658758,5.484095438299918,4080.8898179192697,2556.402214206268,0.0,1960.264,set1,1,15,2003.10.22.13.19.13,2003:10:22:13:19:13,0,Normal,0.1252551447451829,0.0006817543439319,0.8464656301301521,0.0138423261875805,0.6155999999999999,0.0061999999999999
0.1231637760165555,1.08087482533929,0.076855684768852,0.598,0.0061116485198879,0.1038456054687499,1.059,4.855323694522143,1.1860278098491022,5.758548927522549,4470.38323988639,2955.177466972151,0.0,1949.118,set1,2,15,2003.10.22.13.19.13,2003:10:22:13:19:13,0,Normal,0.1191556413429141,0.0007729640723623,1.277265681943636,-0.0094492470783166,0.5291,0.0169999999999999
